,Date,Trips over the past 24-hours (midnight to 11:59pm),Miles traveled today (midnight to 11:59 pm),Total Annual Members (All Time),24-Hour Passes Purchased (midnight to 11:59 pm),3-Day Passes Purchased (midnight to 11:59 pm)
0,1/1/2018,5499,11483,253490,123,7
1,1/2/2018,18818,39352,253558,125,12
2,1/3/2018,24299,42853,253591,164,4
3,1/4/2018,1922,5328,253604,2,1
4,1/5/2018,4972,14303,253614,14,0
5,1/6/2018,4294,9479,253624,9,2
6,1/7/2018,5640,9387,253640,41,4
7,1/8/2018,15820,31294,253661,45,4
8,1/9/2018,25090,50981,253690,112,17
9,1/10/2018,28252,50218,253720,142,18
10,1/11/2018,33961,66584,253757,244,15
11,1/12/2018,22252,46403,253786,152,16
12,1/13/2018,17758,30418,253809,355,31
13,1/14/2018,12394,32949,253827,183,9
14,1/15/2018,17637,41770,253857,150,8
15,1/16/2018,30278,60053,253895,189,13
16,1/17/2018,19010,36319,253921,52,12
17,1/18/2018,27662,52573,253952,92,18
18,1/19/2018,30525,50322,253983,216,15
19,1/20/2018,28507,59336,254025,1044,41
20,1/21/2018,27908,61571,254092,1013,26
21,1/22/2018,36864,68638,254144,345,25
22,1/23/2018,28796,63693,254191,179,19
23,1/24/2018,36078,69596,254236,232,32
24,1/25/2018,31147,51927,254263,181,16
25,1/26/2018,33073,61857,254301,313,23
26,1/27/2018,34348,70146,254368,1415,41
27,1/28/2018,20100,38221,254415,334,22
28,1/29/2018,36799,68868,254466,274,33
29,1/30/2018,27996,59260,254492,114,15
30,1/31/2018,31276,54440,254539,141,19
31,2/1/2018,35561,66984,254590,212,27
32,2/2/2018,26313,50427,254620,129,18
33,2/3/2018,18385,40020,254640,263,23
34,2/4/2018,13959,35121,254670,224,7
35,2/5/2018,29068,56061,254725,193,21
36,2/6/2018,34102,68060,254760,160,18
37,2/7/2018,15289,31573,254781,30,4
38,2/8/2018,31563,60985,254806,168,20
39,2/9/2018,31567,57070,254833,223,25
40,2/10/2018,16323,37641,254857,343,26
41,2/11/2018,8809,21167,254877,85,2
42,2/12/2018,35138,68283,254922,339,40
43,2/13/2018,35189,69420,254968,252,31
44,2/14/2018,39591,80081,255002,408,39
45,2/15/2018,44193,88474,255044,501,28
46,2/16/2018,29191,57219,255088,316,37
47,2/17/2018,17921,38834,255118,537,51
48,2/18/2018,21537,50512,255151,938,40
49,2/19/2018,25677,62150,255217,553,50
50,2/20/2018,44478,98129,255306,906,85
51,2/21/2018,53110,118306,255430,1596,77
52,2/22/2018,27010,54857,255485,147,18
53,2/23/2018,25633,49639,255534,165,22
54,2/24/2018,25550,61251,255597,956,51
55,2/25/2018,16149,34052,255654,231,18
56,2/26/2018,42570,84614,255747,448,54
57,2/27/2018,48514,107682,255836,664,48
58,2/28/2018,50707,100855,255944,637,52
59,3/1/2018,45562,91489,256022,571,45
60,3/2/2018,6855,23277,256050,21,7
61,3/3/2018,28361,61107,256117,851,56
62,3/4/2018,25262,60490,256189,704,33
63,3/5/2018,36774,75190,256263,357,47
64,3/6/2018,42688,80995,256307,516,27
65,3/7/2018,8188,22312,256333,16,7
66,3/8/2018,28440,53403,256360,188,17
67,3/9/2018,34912,70068,256393,344,43
68,3/10/2018,25443,59343,256438,689,43
69,3/11/2018,27596,67622,256517,1173,46
70,3/12/2018,36339,76569,256578,351,39
71,3/13/2018,23137,46021,256623,133,14
72,3/14/2018,35377,62352,256673,269,39
73,3/15/2018,39572,72192,256724,462,66
74,3/16/2018,34921,62381,256763,383,55
75,3/17/2018,27671,62524,256823,1015,56
76,3/18/2018,25158,55182,256880,839,36
77,3/19/2018,39278,83086,256933,544,39
78,3/20/2018,35532,69573,256986,187,17
79,3/21/2018,3755,11799,257004,3,1
80,3/22/2018,27308,61715,257040,216,25
81,3/23/2018,38527,77668,257098,543,55
82,3/24/2018,34396,79562,257167,1755,88
83,3/25/2018,25562,62656,257226,710,24
84,3/26/2018,40295,88831,257315,718,87
85,3/27/2018,41354,88986,257378,524,63
86,3/28/2018,41880,80607,257447,586,64
87,3/29/2018,39288,84590,257501,544,65
88,3/30/2018,34784,78825,257584,1006,147
89,3/31/2018,41779,109399,257701,3856,151
90,4/1/2018,33148,94040,257811,2363,264
91,4/2/2018,22062,50418,257889,297,20
92,4/3/2018,25883,59477,257942,189,21
93,4/4/2018,36755,80049,258025,611,48
94,4/5/2018,39814,87382,258086,972,112
95,4/6/2018,35624,83643,258143,918,101
96,4/7/2018,33245,79955,258231,1661,129
97,4/8/2018,28410,67056,258324,1271,75
98,4/9/2018,40509,87612,258423,614,62
99,4/10/2018,43051,89629,258498,475,37
100,4/11/2018,48612,104081,258599,894,114
101,4/12/2018,53168,114400,258754,1095,146
102,4/13/2018,63503,150894,258926,3168,262
103,4/14/2018,62595,185232,259171,7643,346
104,4/15/2018,20440,58497,259252,525,21
105,4/16/2018,26288,65284,259344,452,31
106,4/17/2018,44689,104884,259470,589,85
107,4/18/2018,51110,112664,259583,996,152
108,4/19/2018,38298,79890,259704,407,52
109,4/20/2018,47049,101982,259820,1241,133
110,4/21/2018,63594,179681,260015,3142,214
111,4/22/2018,54282,149532,260257,5399,265
112,4/23/2018,57764,131224,260545,1976,191
113,4/24/2018,58523,126491,260740,1529,159
114,4/25/2018,31213,63086,260861,403,36
115,4/26/2018,66074,150788,261062,2578,294
116,4/27/2018,39153,85566,261172,823,70
117,4/28/2018,56735,158334,261434,6129,369
118,4/29/2018,44825,130649,261651,3594,266
119,4/30/2018,41074,91215,261874,751,66
120,5/1/2018,72035,173896,262154,3155,390
121,5/2/2018,76773,189852,262535,3270,329
122,5/3/2018,69053,165326,262816,2931,282
123,5/4/2018,71197,177291,263103,3595,360
124,5/5/2018,63325,167568,263371,6557,334
125,5/6/2018,48993,120205,263632,3484,289
126,5/7/2018,68915,156297,263992,2973,311
127,5/8/2018,74310,174749,264308,3046,356
128,5/9/2018,78454,183295,264589,3038,303
129,5/10/2018,67454,153260,264852,2408,275
130,5/11/2018,75262,184114,265052,4240,314
131,5/12/2018,34535,91563,265150,2227,92
132,5/13/2018,25985,67247,265260,1237,58
133,5/14/2018,64727,147144,265465,2553,273
134,5/15/2018,52826,118790,265682,1949,186
135,5/16/2018,32766,75694,265811,493,45
136,5/17/2018,49788,107763,265936,1755,113
137,5/18/2018,63112,146437,266075,2663,240
138,5/19/2018,18026,45461,266135,639,53
139,5/20/2018,56946,158983,266399,5458,304
140,5/21/2018,71218,172936,266669,3551,267
141,5/22/2018,48508,109420,266868,1090,103
142,5/23/2018,72653,170812,267098,2952,294
143,5/24/2018,74808,177631,267330,3417,294
144,5/25/2018,69342,174715,267536,4381,336
145,5/26/2018,51592,155957,267703,6129,417
146,5/27/2018,25813,78075,267815,1631,82
147,5/28/2018,49040,140226,268037,5148,267
148,5/29/2018,69090,170334,268305,2896,249
149,5/30/2018,72321,159297,268645,2742,216
150,5/31/2018,55798,123710,268998,1414,101
151,6/1/2018,62890,147780,269167,3049,250
152,6/2/2018,60287,158528,269371,5634,307
153,6/3/2018,50041,134416,269544,3892,154
154,6/4/2018,58910,130774,269763,2372,166
155,6/5/2018,71906,155007,269934,2682,199
156,6/6/2018,69797,154726,270119,2479,173
157,6/7/2018,70478,160532,270274,2808,198
158,6/8/2018,72696,163188,270455,3915,283
159,6/9/2018,65239,171623,270657,6917,292
160,6/10/2018,41639,106867,270825,3136,112
161,6/11/2018,68060,154381,271146,3044,243
162,6/12/2018,76255,166828,271364,3260,215
163,6/13/2018,64270,144934,271541,2044,104
164,6/14/2018,75803,173109,271708,3359,227
165,6/15/2018,72417,160081,271883,4005,296
166,6/16/2018,63182,165240,272071,7037,339
167,6/17/2018,56218,146611,272306,5760,232
168,6/18/2018,63551,136481,272522,2498,206
169,6/19/2018,72168,153883,272780,2902,230
170,6/20/2018,74088,165836,272950,2929,231
171,6/21/2018,70050,158375,273114,3026,262
172,6/22/2018,71084,156062,273291,3736,263
173,6/23/2018,51028,118620,273422,4172,207
174,6/24/2018,55775,152057,273615,5862,232
175,6/25/2018,71747,163026,273820,3441,221
176,6/26/2018,80643,171973,274006,3442,254
177,6/27/2018,67647,140557,274165,2457,183
178,6/28/2018,50431,104860,274290,1967,154
179,6/29/2018,69856,151785,274467,3940,326
180,6/30/2018,54713,134347,274628,5425,360
181,7/1/2018,45265,120484,274813,4209,211
182,7/2/2018,58633,130122,275016,2702,241
183,7/3/2018,54882,113998,275157,2358,199
184,7/4/2018,48368,136287,275304,5662,250
185,7/5/2018,59471,133659,275487,3344,264
186,7/6/2018,49504,111660,275614,2650,189
187,7/7/2018,60916,173852,275793,7284,349
188,7/8/2018,60486,171826,275988,6667,310
189,7/9/2018,70063,153650,276203,3103,283
190,7/10/2018,72501,147441,276399,2999,227
191,7/11/2018,73011,163349,276553,3049,170
192,7/12/2018,74857,161182,276703,3520,231
193,7/13/2018,72113,156285,276858,3998,294
194,7/14/2018,62556,157266,277000,7241,334
195,7/15/2018,52295,132234,277133,5121,248
196,7/16/2018,67072,146307,277344,3101,278
197,7/17/2018,48495,97913,277466,1558,129
198,7/18/2018,75706,169481,277703,3578,247
199,7/19/2018,78004,141327,277891,3938,280
200,7/20/2018,74539,136511,278052,4590,275
201,7/21/2018,53651,114977,278195,6266,309
202,7/22/2018,44284,87253,278338,4316,244
203,7/23/2018,53074,88170,278458,2277,152
204,7/24/2018,69754,117924,278651,2957,162
205,7/25/2018,42988,66587,278742,1474,124
206,7/26/2018,71065,122885,278874,3321,252
207,7/27/2018,49224,82987,278993,2526,251
208,7/28/2018,61543,129505,279147,7004,361
209,7/29/2018,63472,137343,279321,7244,250
210,7/30/2018,69512,123639,279509,3490,333
211,7/31/2018,76253,134233,279702,3637,246
212,8/1/2018,64467,106881,279888,2673,185
213,8/2/2018,69711,118282,280110,2998,217
214,8/3/2018,61962,105765,280279,3145,247
215,8/4/2018,51200,104541,280498,5352,198
216,8/5/2018,58379,122656,280721,6289,309
217,8/6/2018,65686,112585,280922,3022,281
218,8/7/2018,64351,106678,281097,2640,201
219,8/8/2018,70577,120473,281275,2911,267
220,8/9/2018,71976,124150,281441,3379,238
221,8/10/2018,69617,123534,281572,4266,280
222,8/11/2018,36607,69505,281689,2994,141
223,8/12/2018,59834,125265,281881,6407,281
224,8/13/2018,44273,70501,281991,1563,82
225,8/14/2018,63733,107144,282169,2592,211
226,8/15/2018,73124,128453,282317,3565,266
227,8/16/2018,70825,123444,282471,3511,276
228,8/17/2018,63316,109405,282583,3563,232
229,8/18/2018,57284,125508,282795,6672,351
230,8/19/2018,45874,86651,282943,3926,155
231,8/20/2018,67589,118793,283162,3312,224
232,8/21/2018,75214,132261,283358,3683,257
233,8/22/2018,72614,125978,283543,3366,225
234,8/23/2018,73877,130310,283720,3975,331
235,8/24/2018,72894,132952,283884,4794,320
236,8/25/2018,64683,140537,284066,7535,345
237,8/26/2018,60954,132223,284268,6928,302
238,8/27/2018,67630,116967,284457,3350,242
239,8/28/2018,66638,110486,284667,2814,150
240,8/29/2018,65903,107006,284791,2766,171
241,8/30/2018,67900,113385,284938,3218,164
242,8/31/2018,58922,97818,285087,3186,180
243,9/1/2018,54318,116904,285245,6711,439
244,9/2/2018,60828,140923,285368,5562,292
245,9/3/2018,55067,117164,285609,6239,279
246,9/4/2018,68655,114264,285867,2793,215
247,9/5/2018,74981,124919,286102,2934,191
248,9/6/2018,70264,113123,286304,2678,207
249,9/7/2018,74586,127470,286475,3523,227
250,9/8/2018,58284,111254,286637,5442,270
251,9/9/2018,19950,30544,286752,895,16
252,9/10/2018,23949,32472,286847,463,26
253,9/11/2018,66552,109380,286985,2456,193
254,9/12/2018,53241,82748,287120,1650,115
255,9/13/2018,74054,123401,287262,2874,197
256,9/14/2018,74330,128288,287412,3623,298
257,9/15/2018,71185,149524,287622,7570,353
258,9/16/2018,69515,150281,287897,7410,270
259,9/17/2018,71340,118809,288137,2914,162
260,9/18/2018,53077,82768,288266,1433,74
261,9/19/2018,74372,129089,288450,3529,290
262,9/20/2018,76803,129385,288599,3130,235
263,9/21/2018,74940,128273,288719,3677,224
264,9/22/2018,69133,142121,289160,7511,298
265,9/23/2018,55494,104944,289370,4716,184
266,9/24/2018,71631,115888,289524,2615,289
267,9/25/2018,25430,35795,289591,506,65
268,9/26/2018,68007,110772,289698,2423,296
269,9/27/2018,75370,126480,289829,3044,399
270,9/28/2018,57230,90249,289911,1986,296
271,9/29/2018,69321,145920,290170,6960,906
272,9/30/2018,66224,139423,290467,6367,675
273,10/1/2018,71387,120257,290631,2618,307
274,10/2/2018,73113,122234,290788,2666,195
275,10/3/2018,76769,129720,290947,3141,199
276,10/4/2018,70698,116337,291073,2838,222
277,10/5/2018,74744,129597,291166,3979,254
278,10/6/2018,57599,110421,291298,5658,310
279,10/7/2018,60753,127033,291425,6936,277
280,10/8/2018,58256,95097,291549,2865,121
281,10/9/2018,74251,123973,291672,2846,207
282,10/10/2018,77317,132255,291765,3115,202
283,10/11/2018,46862,70173,291862,1323,59
284,10/12/2018,67686,113055,291962,3453,255
285,10/13/2018,54747,100652,292029,2430,125
286,10/14/2018,54297,103697,292158,4805,204
287,10/15/2018,59181,92219,292262,1958,95
288,10/16/2018,66661,104171,292370,2200,158
289,10/17/2018,67868,107762,292469,2341,134
290,10/18/2018,61668,94356,292519,1969,143
291,10/19/2018,64735,105730,292604,3012,192
292,10/20/2018,56281,109142,292711,5644,309
293,10/21/2018,39192,64764,292811,2488,100
294,10/22/2018,57919,88293,292899,1721,133
295,10/23/2018,68086,110293,292992,2356,181
296,10/24/2018,64203,98615,293077,1942,97
297,10/25/2018,61637,95827,293309,2003,146
298,10/26/2018,59861,92569,293508,2292,131
299,10/27/2018,13124,17949,293542,333,11
300,10/28/2018,42502,74540,293611,3134,154
301,10/29/2018,60028,92882,293722,1853,156
302,10/30/2018,65545,102834,293819,1957,141
303,10/31/2018,68447,114039,294007,2544,225
304,11/1/2018,74260,128502,294111,3288,245
305,11/2/2018,63746,105906,294186,2817,237
306,11/3/2018,49127,89639,294256,4200,199
307,11/4/2018,50713,98021,294329,5107,99
308,11/5/2018,33345,47328,294396,776,31
309,11/6/2018,40271,56313,294442,1186,29
310,11/7/2018,67925,112354,294527,2590,189
311,11/8/2018,64441,103621,294595,2191,146
312,11/9/2018,36952,54282,294647,1064,63
313,11/10/2018,37809,63740,294689,2649,132
314,11/11/2018,36612,64197,294744,2763,78
315,11/12/2018,51341,79338,294792,1707,79
316,11/13/2018,36957,52453,294838,751,27
317,11/14/2018,49621,70932,294882,935,30
318,11/15/2018,24948,35594,294900,407,24
319,11/16/2018,34447,49576,294915,761,48
320,11/17/2018,37974,61206,294951,2257,56
321,11/18/2018,34390,55093,294988,1916,45
322,11/19/2018,54540,83935,295037,1522,84
323,11/20/2018,51910,75746,295070,1259,37
324,11/21/2018,40417,58441,295112,1050,39
325,11/22/2018,8798,12626,295200,369,20
326,11/23/2018,16107,23143,295439,597,26
327,11/24/2018,20087,32011,295530,1137,41
328,11/25/2018,34519,60831,295688,2521,36
329,11/26/2018,29189,42333,296251,499,18
330,11/27/2018,49979,74556,296351,802,31
331,11/28/2018,48433,69352,296405,777,29
332,11/29/2018,51468,76715,296452,1054,51
333,11/30/2018,46001,67098,296497,1065,47
334,12/1/2018,37989,62304,296553,2256,37
335,12/2/2018,18418,26501,296584,554,11
336,12/3/2018,53974,85524,296664,1308,62
337,12/4/2018,49058,71843,296708,867,27
338,12/5/2018,46779,67536,296753,814,38
339,12/6/2018,46543,66885,296798,910,40
340,12/7/2018,43841,63353,296843,948,52
341,12/8/2018,29909,44552,296867,1271,46
342,12/9/2018,27547,40886,296897,1064,23
343,12/10/2018,43358,62699,296938,762,25
344,12/11/2018,47335,68321,296974,823,20
345,12/12/2018,47717,68600,297005,748,28
346,12/13/2018,40736,57295,297042,593,14
347,12/14/2018,44775,66633,297078,1137,44
348,12/15/2018,36423,57244,297119,1902,45
349,12/16/2018,9835,13599,297131,203,4
350,12/17/2018,45382,66449,297173,909,32
351,12/18/2018,41703,58360,297205,656,22
352,12/19/2018,44096,63165,297238,877,22
353,12/20/2018,34026,48713,297269,751,20
354,12/21/2018,23996,34450,297290,481,24
355,12/22/2018,24870,36653,297327,1088,25
356,12/23/2018,22230,35921,297355,1298,37
357,12/24/2018,18990,27246,297387,681,18
358,12/25/2018,11177,21483,297426,1080,38
359,12/26/2018,25358,39176,297487,1118,49
360,12/27/2018,31169,48943,297527,1510,51
361,12/28/2018,12039,17576,297555,334,25
362,12/29/2018,29037,54116,297622,2677,104
363,12/30/2018,22536,37741,297682,1562,51
364,12/31/2018,18936,29794,297748,962,31
